NDVI01,NDVI02,NDVI03,NDVI04,NDVI05,NDVI06,NDVI07,NDVI08,NDVI09,NDVI10,NDVI11,NDVI12,label
0.114051095,0.119120879,0.172381835,0.526832955,0.865934927,0.794417971,1.0,0.756906077,0.949256343,0.826205024,0.702838063,0.676395939,cotton
0.1150504,0.173246633,0.206270627,0.522835719,0.731760594,0.683566099,1.0,0.814871017,0.910233393,0.771646051,0.505494505,0.257007501,cotton
0.302479339,0.275217933,0.2578125,0.973285841,0.578350065,0.438848921,0.554413825,0.427631579,0.457121551,0.396871945,0.414141414,0.431279621,cotton
0.093482748,0.082392777,0.099969614,0.557067271,0.32322138,0.134723601,0.32994186,0.350961538,0.154787617,0.11102719,0.147089947,0.179604262,cotton
0.099368179,0.089334055,0.105247554,0.492421799,0.324241391,0.088147904,0.298482293,0.128971963,0.13424841,0.089633174,0.109722222,0.221496006,cotton
0.101186322,0.103797468,0.246063878,0.484697509,0.739744155,0.705444126,0.614659686,0.662337662,0.687410926,0.713155292,0.649752475,0.561635413,cotton
0.183407889,0.113854595,0.127401019,0.296726505,0.609065156,0.656116339,0.611733333,0.634635692,0.682440847,0.709401709,0.676277851,0.645415908,cotton
0.192046557,0.170593779,0.332048193,0.453387904,0.874944568,0.744998038,0.778778497,0.612870789,0.580346821,0.565008987,0.5616,0.169863014,cotton
0.379343629,0.241882525,0.185757659,0.422661871,0.713292789,0.662638956,1.0,0.834305718,0.778886948,0.820512821,0.548530227,0.550676692,cotton
0.284602369,0.192891201,0.397260274,0.331701346,0.818455744,0.805586592,1.0,0.746974697,0.748062016,0.893629456,0.663911846,0.598199212,cotton
0.085114089,0.129882813,0.18557968,0.533575318,0.812747253,0.762834418,1.0,0.685549593,0.955665025,0.781014809,0.71776425,0.716180371,cotton
0.216517056,0.135780628,0.132648504,0.407100592,0.672461902,0.550815558,1.0,0.767893247,0.848472828,0.767258383,0.738179831,0.708683473,cotton
0.183457052,0.136986301,0.152519894,0.356816102,0.423135464,0.317868793,0.442869058,0.255319149,0.346011622,0.252336449,0.248463565,0.329490022,cotton
0.161721068,0.162170946,0.143966354,0.590801488,0.398544867,0.230381872,0.398763524,0.197058824,0.228862974,0.197135636,0.177692308,0.246764092,cotton
0.135198135,0.129335494,0.129298487,0.628447025,0.3905711,0.194876487,0.331224296,0.170909091,0.197869102,0.169840653,0.149275362,0.170731707,cotton
0.129570747,0.237276933,0.263824398,0.389840348,0.679240916,0.613747954,0.58556461,0.647518562,0.663224068,0.654281099,0.631067961,0.597402597,cotton
0.13515656,0.160016123,0.129172714,0.232291989,0.597783056,0.679951446,0.672906404,0.620345141,0.632154668,0.618435155,0.206915784,0.225983532,cotton
0.111521418,0.094396164,0.106300485,0.275233875,0.504286247,0.465483235,0.752475248,0.541905258,0.605751947,0.590714722,0.241816262,0.204440333,cotton
0.087142857,0.148894349,0.186672019,0.46023235,0.725524862,0.714503236,1.0,0.700365408,0.86589404,0.704347826,0.665979381,0.6388427,cotton
0.115506329,0.154274153,0.395879,0.553809898,0.937268654,0.708372531,1.0,0.715167889,0.772420444,0.750284285,0.710730949,0.627934272,cotton
0.156671664,0.143064633,0.131114327,0.450942793,0.44854674,0.246785566,0.506280441,0.214388489,0.255591054,0.189305735,0.227888446,0.266666667,cotton
0.156556484,0.134637514,0.146734521,0.175961538,0.418045113,0.217660728,0.407026564,0.176304654,0.253778009,0.199054001,0.213882163,0.219628017,cotton
0.182818601,0.136155606,0.157309616,0.185887934,0.421998562,0.240985362,0.396907216,0.238159675,0.259649123,0.207289294,0.251219512,0.280203476,cotton
0.107750473,0.094502779,0.217868339,0.351539225,0.743273048,0.615120275,0.801541426,0.708138447,0.773936775,0.775505461,0.744478613,0.665352113,cotton
0.123876514,0.206666667,0.187373533,0.437090909,0.766479966,0.652406417,0.777777778,0.666433403,0.756345178,0.695228322,0.603370787,0.562913907,cotton
0.131540342,0.107215105,0.128671329,0.319185059,0.853658537,0.627459954,0.773950484,0.640029147,0.688367129,0.697028738,0.64495276,0.380455408,cotton
0.08040201,0.143560295,0.144048522,0.281903389,0.624242424,0.702530493,1.0,0.67718593,0.78326263,0.82369146,0.649337411,0.553185671,cotton
0.096213532,0.111414279,0.13858337,0.316386745,0.777981231,0.73893042,1.0,0.665711557,0.806278027,0.74791614,0.656368564,0.58382643,cotton
0.136246787,0.178228388,0.203221222,0.300838993,0.648884578,0.680712166,1.0,0.521047708,0.749103943,0.692479109,0.633369923,0.548977395,cotton
0.133905579,0.140008309,0.253853128,0.431548688,0.857398213,0.82460733,1.0,0.786720322,0.854740608,0.806640625,0.740086831,0.719614922,cotton
0.178172255,0.17941089,0.178132678,0.196190476,0.441673371,0.240725474,0.499758104,0.224168752,0.253746254,0.217928903,0.211246201,0.227097768,cotton
0.127855438,0.098546042,0.111757858,0.12890625,0.350838804,0.111898017,0.368344274,0.167758847,0.211567732,0.147058824,0.154244719,0.174159756,cotton
0.176386913,0.164170338,0.178322737,0.173254525,0.442270809,0.194041552,0.408521303,0.192356688,0.234989648,0.185730048,0.173716632,0.216772152,cotton
0.139082058,0.153846154,0.173698214,0.320997586,0.766092475,0.557312253,0.826960051,0.669456881,0.62924282,0.624365482,0.594059406,0.519650655,cotton
0.148576791,0.141184125,0.203422793,0.355776588,0.653031257,0.54509178,0.667269439,0.491762356,0.570073762,0.595666092,0.581464136,0.492552645,cotton
0.107142857,0.137452711,0.274230593,0.378909741,0.719766472,0.607860652,0.737556561,0.469094394,0.666494579,0.706100796,0.63963964,0.322154472,cotton
0.222177256,0.225102319,0.246458924,0.40619137,0.504950495,0.036296296,0.785446362,0.808745112,0.834269032,0.813452915,0.777301927,0.633149171,cotton
0.10034078,0.20124805,0.242206235,0.408083442,0.575175471,0.040355125,0.802447552,0.813517514,0.78230303,0.723045478,0.617169374,0.500862565,cotton
0.120808452,0.086642599,0.083419156,0.093214019,0.118421053,-0.009723843,0.317422434,0.495060373,0.458367017,0.269746647,0.182115594,0.179126944,cotton
0.091103203,0.116007777,0.171230376,0.327184892,0.425246195,0.048597392,0.748333987,0.73650108,0.767529412,0.681904762,0.541830432,0.452586207,cotton
0.105697446,0.194479297,0.177413479,0.281171548,0.368265683,0.006610009,0.700586042,1.0,0.756368689,0.673135853,0.558381503,0.432885906,cotton
0.145581225,0.12352576,0.115014164,0.180433779,0.159142727,-0.015350056,0.527959332,0.518417243,0.664921466,0.568857262,0.423728814,0.287392326,cotton
0.088513792,0.072498502,0.06773708,0.122547205,0.06873065,0.060878772,0.216020452,0.780104712,0.408972933,0.347507331,0.218163196,0.199299475,cotton
0.07969508,0.078444298,0.081045319,0.105467068,0.098783455,0.08543264,0.236186349,0.421875,0.31208373,0.281149013,0.225457007,0.212464589,cotton
0.073714491,0.07817811,0.0893796,0.126282909,0.108037383,0.035313668,0.268046441,0.523717328,0.352255878,0.355825814,0.231348907,0.214939024,cotton
0.073131313,0.06824147,0.068965517,0.087921118,0.099530516,0.021699819,0.341144039,0.506964691,0.37835249,0.422469824,0.26609775,0.245614035,cotton
0.052631579,0.059488202,0.049764274,0.081012658,0.063700708,0.025072324,0.260912698,0.302249489,0.332038835,0.285663717,0.161720574,0.211849192,cotton
0.079386712,0.131434283,0.129580657,0.218338629,0.253504673,0.049495435,0.260404281,0.985645933,0.646008924,0.58490566,0.378441437,0.315275311,cotton
0.092626226,0.099693773,0.128167462,0.233789954,0.282832441,0.070588235,0.411350018,1.0,0.664335664,0.553797468,0.365241636,0.313642757,cotton
0.17029549,0.124871707,0.161957271,0.201623816,0.17886573,0.027565084,0.470644851,0.505506784,0.631012204,0.607142857,0.431287813,0.343909928,cotton
0.061439438,0.055181696,0.061175045,0.07140705,0.144148669,0.049619703,0.211706102,0.358174905,0.351735016,0.300854701,0.256668124,0.220625528,cotton
0.104183757,0.120780195,0.129951355,0.158424141,0.296052632,0.062118492,0.165037037,0.529411765,0.500677201,0.61980383,0.558996263,0.466266048,cotton
0.111888112,0.134784269,0.284057971,0.288789903,0.520581114,0.06378455,0.288656625,0.500503525,0.372914622,0.386055218,0.285797101,0.168758717,cotton
0.134799235,0.111684482,0.129520606,0.304506145,0.348571429,0.066989508,0.195431472,0.557813256,0.44524237,0.41718675,0.294853295,0.147906977,cotton
0.132286213,0.107946027,0.105417892,0.172839506,0.302093719,0.058871627,0.338296112,0.521126761,0.439932318,0.401769912,0.152964624,0.343945424,cotton
0.10175146,0.109052031,0.132445141,0.231850117,0.683409437,0.058506543,0.570170896,0.691717445,0.702252693,0.413548081,0.164455167,0.227928448,cotton
0.112820513,0.099006257,0.100892244,0.143113504,0.192802057,0.053263316,0.201588878,0.151741294,0.256113256,0.322869955,0.14764565,0.167561121,cotton
0.098385857,0.155572755,0.173465768,0.160866203,0.483182937,0.086290624,0.264050901,0.721431652,0.716971279,0.697159239,0.586084906,0.51138088,cotton
0.088880339,0.133783784,0.143409354,0.284911371,0.501496366,0.084758647,0.226571767,0.738124742,0.694822888,0.766081871,0.621767241,0.464929304,cotton
0.143480157,0.11043412,0.198891967,0.389995143,0.348817204,0.081954887,0.192358021,0.586063443,0.594959496,0.757269887,0.594894562,0.497310513,cotton
0.153967007,0.115058539,0.201982652,0.363349842,0.722550418,0.088771788,0.619834711,0.794303797,0.775963256,0.719258843,0.605166052,0.165122616,cotton
0.196002221,0.134615385,0.199501247,0.423390752,0.69928401,0.068327974,0.728506787,0.73921157,0.717159019,0.681384248,0.61486703,0.493537015,cotton
0.204407713,0.125571579,0.157011586,0.303176131,0.658536585,0.053980583,0.533751962,0.734129617,0.746903085,0.695522388,0.432862191,0.160388821,cotton
0.162684869,0.103967168,0.124900557,0.286527514,0.616305732,0.060752889,0.519034355,0.688275862,0.654033042,0.521885522,0.298337708,0.13454075,cotton
0.145903479,0.111598975,0.157331137,0.205491585,0.421899325,0.04276069,0.222103004,0.283089967,0.271708683,0.146907216,0.118118653,0.192,cotton
0.114272602,0.151742627,0.18541505,0.258920403,0.350919562,0.040668119,0.524948025,0.616666667,0.661166117,0.696153846,0.27734139,0.195749441,cotton
0.142742903,0.235936868,0.216477512,0.387827632,0.514239656,0.038240271,0.324324324,0.754634451,0.805447471,0.742802303,0.61161915,0.12605042,cotton
0.122069523,0.102268501,0.132026144,0.221361598,0.359805511,0.097570689,0.242840779,0.622525297,0.569897178,0.654373024,0.571854502,0.472258065,cotton
0.109322034,0.108896797,0.19128659,0.291492329,0.270050761,0.094796289,0.149707276,0.884444444,0.503454629,0.647992067,0.504150526,0.347953216,cotton
0.098172546,0.102896341,0.141797197,0.344632768,0.677315002,0.077112387,0.531830239,1.0,0.782553083,0.747846515,0.64126612,0.154101996,cotton
0.164130435,0.129337539,0.159159159,0.410301954,0.547722772,0.054730258,0.576552931,0.895500726,0.696902655,0.735966736,0.539121115,0.160023795,cotton
0.154121864,0.153467562,0.144958892,0.364079823,0.78879524,0.054157132,0.44,0.613870665,0.626325809,0.684656085,0.550052687,0.127744511,cotton
0.155043228,0.112898038,0.18235793,0.277563278,0.649385098,0.035612536,0.660610746,0.699084169,0.72595326,0.653864391,0.435594887,0.198014341,cotton
0.156339371,0.194244604,0.236743839,0.412757974,0.868899798,0.041461701,0.742690058,0.63878327,0.618570298,0.629015544,0.394,0.205846529,cotton
0.129324547,0.248151191,0.220455522,0.381378693,0.607341491,0.044603337,0.528622187,0.736013986,0.761542364,0.737704918,0.544511196,0.155502392,cotton
0.155284906,0.130637636,0.187797147,0.36042065,0.818563188,0.050056455,0.603427173,0.734456478,0.775678867,0.745856354,0.626086957,0.501079248,cotton
0.109200344,0.100120627,0.161538462,0.500227583,0.36746988,0.080314961,0.284147557,1.0,0.557839262,0.696903857,0.592345607,0.146029983,cotton
0.11751663,0.101159536,0.182803216,0.583921317,0.480489225,0.099440379,0.25,1.0,0.603411514,0.731404959,0.633958104,0.131684876,cotton
0.101104503,0.107463853,0.109263658,0.238407494,0.3371266,0.041633307,0.305480683,0.902642559,0.718071739,0.707613265,0.508227551,0.147540984,cotton
0.129612961,0.116490166,0.13389274,0.230698104,0.370649444,0.065175472,0.248023715,0.789156627,0.591526344,0.578763127,0.438177874,0.345263158,cotton
0.091310751,0.097358491,0.095929204,0.159172662,0.586378148,0.050873197,0.394795539,0.497919556,0.357388316,0.358690845,0.115995116,0.138872748,cotton
0.15815284,0.157120743,0.161384335,0.253782966,0.254760679,0.059210526,0.50952381,0.515687852,0.40950859,0.455889145,0.228360157,0.25170783,cotton
0.131879543,0.149535923,0.211857018,0.354506438,0.720682303,0.053571429,0.570721206,0.664804469,0.711135612,0.731808732,0.163502756,0.151062608,cotton
0.093453725,0.171221417,0.188514357,0.32718894,0.756196257,0.052228412,0.607524583,0.727603164,0.728382238,0.710995339,0.546563905,0.36,cotton
0.129677089,0.119122257,0.145243619,0.193407659,0.338289963,0.042740841,0.345394737,0.607560756,0.678596491,0.668346532,0.159763314,0.114820435,cotton
0.098360656,0.124768604,0.132266875,0.244963739,0.583242418,0.047520661,0.213857775,0.588539594,0.522878721,0.382943144,0.218777679,0.126805778,cotton
0.136471707,0.126737531,0.173793103,0.517488789,0.482986287,0.235809875,0.590214067,1.0,0.614205004,0.724100913,0.619163129,0.225505443,cotton
0.126707489,0.121072476,0.207683943,0.596456257,0.494143167,0.069649641,0.64578639,1.0,0.712809917,0.733407697,0.597189696,0.190366972,cotton
0.120720721,0.107221007,0.125739645,0.22392886,0.376906318,0.061361101,0.560448049,0.673833246,0.604931929,0.537324464,0.36775902,0.296891747,cotton
0.168632075,0.097133077,0.084988603,0.226624406,0.448912327,0.054292003,0.633193863,0.653603034,0.611336032,0.634011091,0.55,0.418161435,cotton
0.116154873,0.120032773,0.193304105,0.265266243,0.553434226,0.048104956,0.526996198,0.689285714,0.719626168,0.664952639,0.596107056,0.453536755,cotton
0.201451906,0.235983264,0.286989197,0.525773196,0.747760165,0.039778623,0.426289926,0.612524462,0.6543091,0.620979713,0.577576444,0.317559153,cotton
0.130511464,0.196347032,0.213307241,0.331238779,0.506564056,0.049861496,0.471698113,0.538316878,0.603411514,0.570649479,0.565270188,0.341165414,cotton
0.101424256,0.113873695,0.121756487,0.204450626,0.250169492,0.053038286,0.33364486,0.651312957,0.63488311,0.670451399,0.477130977,0.321892393,cotton
0.327524752,0.226102293,0.2823095,0.40645732,0.816496756,0.040057225,0.228395062,0.589307412,0.20991053,0.166074951,0.207079646,0.210250437,cotton
0.474974464,0.412614348,0.430782459,0.544862155,1.0,0.049619703,0.557778544,1.0,0.662259615,0.638139001,0.613085876,0.478234023,cotton
0.129459735,0.171440787,0.255780347,0.387127762,0.996196915,0.080149813,0.46974423,1.0,0.776015857,0.724867725,0.617424242,0.176887988,cotton
0.11632101,0.144578313,0.19152472,0.387890255,0.636325058,0.167863555,0.508457711,1.0,0.554762558,0.625498008,0.538561666,0.147277228,cotton
0.116299955,0.161880982,0.201483313,0.406469761,0.653112033,0.077939234,0.510818438,1.0,0.662809917,0.735223322,0.632406288,0.148828372,cotton
0.10254372,0.144322344,0.253602305,0.594254937,1.0,0.096380643,0.708260105,1.0,0.783840504,0.764313844,0.634269258,0.498202732,cotton
0.111299196,0.145841393,0.173826834,0.431322859,0.859748683,0.068113772,0.588302752,0.750954927,0.767829256,0.686546463,0.556223692,0.480697385,cotton
0.097858043,0.120777027,0.144016227,0.344294004,0.785588752,0.045454545,0.3723229,0.724021719,0.767767768,0.700770662,0.592953759,0.445840814,cotton
0.082142857,0.100154083,0.115690528,0.229847996,0.428571429,0.030564545,0.327256153,0.544329897,0.567204301,0.621654875,0.617486339,0.18742586,cotton
0.133937563,0.195436508,0.14331853,0.319470699,0.429092235,0.045156842,0.50487013,0.545955882,0.444340505,0.595465394,0.453056769,0.120798319,cotton
0.14696814,0.094446696,0.098613251,0.247144815,0.526080477,0.049180328,0.595327493,0.649706458,0.6,0.723143867,0.521990741,0.461077844,cotton
0.117473684,0.076353851,0.095098756,0.143675418,0.207005455,0.050087566,0.758894646,0.753501401,0.637078419,0.186003683,0.139851485,0.262303399,cotton
0.170966331,0.179181565,0.208237986,0.346724891,0.695317652,0.06661251,0.33003096,1.0,0.742592593,0.686370298,0.554965481,0.410724157,cotton
0.088897086,0.111350575,0.194823365,0.437855402,0.967542504,0.039297659,0.658788139,1.0,0.687088608,0.6101983,0.505674653,0.451230629,cotton
0.211498973,0.206185567,0.233673084,0.431106959,0.827562166,0.072197846,0.680580762,0.968620974,0.695128339,0.68296796,0.689884918,0.278598796,cotton
0.209063702,0.300492611,0.421004566,0.657440834,0.97407878,0.08415646,0.768219833,0.799691834,0.778836988,0.716904826,0.640146879,0.503395335,cotton
0.090738129,0.134857676,0.120734908,0.221556886,0.428679531,0.056377731,0.527001862,0.706912442,0.749455338,0.729003359,0.453653217,0.169325153,cotton
0.09379015,0.099690881,0.122254455,0.274601687,0.351521511,0.058212058,0.516819572,0.521268563,0.39893617,0.530712531,0.441826215,0.278890601,cotton
0.118267629,0.083026585,0.087175513,0.187845304,0.306009031,0.048242591,0.418699187,0.48626506,0.59293114,0.587939698,0.512676056,0.390422535,cotton
0.110726644,0.070383275,0.098886264,0.146362098,0.343560243,0.055728626,0.798825257,0.692462312,0.754560531,0.780020182,0.622739018,0.358856559,cotton
0.222405272,0.21887391,0.244807122,0.360175055,0.768598525,0.077997672,0.381344307,0.97556719,0.553623188,0.533407572,0.416666667,0.372294372,cotton
0.127230411,0.176284585,0.298490983,0.483787289,0.970123773,0.058775841,0.290847458,1.0,0.755060729,0.709277727,0.630065359,0.497150095,cotton
0.095612009,0.107705407,0.108637236,0.263364394,0.325495959,0.062146893,0.385957624,0.486725664,0.646706587,0.695919508,0.594643944,0.141924959,cotton
0.147733961,0.102697998,0.130643228,0.242041435,0.326074499,0.056478405,0.37364518,0.431556949,0.492079714,0.728051392,0.645868465,0.128879537,cotton
0.099913119,0.07728521,0.101151316,0.154894672,0.251501001,0.052631579,0.315168029,0.424588086,0.544209215,0.360544218,0.142521994,0.115053218,cotton
0.071154666,0.083956775,0.10016835,0.182654402,0.31835206,0.048213666,0.391618933,0.448306998,0.4906639,0.434940384,0.161078238,0.118575064,cotton
0.346283153,0.281611659,0.269461078,0.348446683,0.641741988,0.066296149,0.488624788,0.756377551,0.730482347,0.751957565,0.689938398,0.557766722,cotton
0.147651007,0.103582555,0.094723042,0.175104805,0.618012422,0.068376068,0.29993965,0.975476839,0.758474576,0.719856337,0.563218391,0.454987835,cotton
